#Wave		#Intensity
958.468750	776.377258
956.974609	769.684326
955.480469	766.270935
953.984375	779.586487
952.490234	769.479797
950.996094	797.844482
949.501953	791.080994
948.005859	796.023987
946.511719	800.965210
945.015625	794.200439
943.521484	857.653320
942.025391	837.509033
940.529297	827.396851
939.033203	864.083191
937.537109	885.720642
936.041016	868.919678
934.544922	905.587646
933.048828	878.762146
931.552734	943.817444
930.054688	906.969788
928.558594	973.676147
927.062500	915.122070
925.564453	940.067200
924.066406	916.588562
922.570313	979.921509
921.072266	934.742249
919.574219	1003.063721
918.076172	976.246887
916.578125	992.818970
915.078125	999.375671
913.580078	980.906677
912.082031	1004.141296
910.582031	1070.732300
909.083984	1103.953979
907.583984	1098.816162
906.083984	1055.333252
904.583984	1113.546021
903.085938	1141.741211
901.583984	1144.929810
900.083984	1166.446289
898.583984	1152.967163
897.083984	1189.468262
895.582031	1182.650269
894.082031	1167.505615
892.580078	1230.631226
891.078125	1212.151978
889.576172	1205.330200
888.076172	1218.484253
886.572266	1263.256714
885.070313	1264.748169
883.568359	1316.155518
882.066406	1302.663818
880.562500	1347.395630
879.060547	1330.574585
877.556641	1293.801270
876.052734	1400.033691
874.548828	1346.633667
873.044922	1366.387695
871.541016	1454.278198
870.037109	1430.802124
868.531250	1450.531982
867.027344	1460.286987
865.521484	1425.189331
864.017578	1449.890259
862.511719	1439.710815
861.005859	1494.285645
859.500000	1474.139771
857.994141	1427.441895
856.486328	1483.650024
854.980469	1471.808105
853.472656	1499.786133
851.966797	1521.119141
850.458984	1507.614990
848.951172	1510.696899
847.443359	1467.351929
845.935547	1493.645630
844.427734	1509.984985
842.917969	1549.519409
841.410156	1555.900757
839.900391	1457.906006
838.392578	1512.334717
836.882813	1608.149292
835.373047	1551.588135
833.863281	1566.236816
832.351563	1531.218506
830.841797	1545.863647
829.330078	1520.787109
827.820313	1508.954346
826.308594	1573.221313
824.796875	1526.647583
823.285156	1595.849609
821.773438	1579.047852
820.261719	1603.580078
818.748047	1558.681519
817.236328	1606.343628
815.722656	1670.511963
814.208984	1538.062988
812.695313	1570.835571
811.181641	1669.655640
809.667969	1595.064087
808.154297	1634.410889
806.638672	1581.307739
805.125000	1650.347656
803.609375	1617.059082
802.093750	1687.716797
