958.793	155.616
957.299	224.221
955.805	172.334
954.311	157.262
952.816	175.649
951.32	167.27
949.826	187.325
948.332	185.635
946.836	193.978
945.342	173.895
943.846	175.55
942.352	170.518
940.855	172.172
939.359	183.855
937.863	177.151
936.367	162.093
934.871	187.14
933.375	218.864
931.879	177.077
930.381	167.036
928.885	155.327
927.389	178.69
925.891	180.34
924.393	170.302
922.896	180.299
921.398	143.555
919.9	178.589
918.402	176.9
916.904	158.524
915.406	128.472
913.906	170.164
912.408	180.152
910.91	170.123
909.41	190.115
907.91	160.077
906.412	185.066
904.912	143.366
903.412	176.685
901.912	166.663
900.412	159.976
898.912	169.953
897.41	173.263
895.91	166.577
894.408	168.221
892.908	178.191
891.406	159.851
889.904	169.819
888.402	183.113
886.9	173.101
885.398	169.749
883.896	179.71
882.395	174.694
880.891	161.361
879.389	164.665
877.885	187.925
876.381	177.921
874.877	196.184
873.373	209.455
871.869	156.237
870.365	179.481
868.861	196.071
867.355	161.153
865.852	166.113
864.346	172.732
862.84	161.081
861.334	177.661
859.828	156.053
858.322	159.349
856.816	184.219
855.309	177.553
853.803	177.526
852.295	174.181
850.789	179.13
849.281	157.543
847.773	180.732
846.266	182.361
844.756	174.045
843.248	193.905
841.74	193.874
840.23	150.767
838.721	165.651
837.211	177.218
835.703	173.878
834.191	188.751
832.682	200.308
831.172	175.448
829.66	182.038
828.15	186.972
826.639	175.361
825.127	190.218
823.615	186.879
822.104	162.045
820.592	148.792
819.08	186.785
817.566	198.322
816.053	165.24
814.541	185.038
813.027	185.006
811.514	170.11
810	193.199
808.484	156.844
806.971	166.721
805.455	199.7
803.941	178.214
802.426	178.183
800.91	168.254
799.395	189.665
797.877	171.493
796.361	202.787
794.846	179.674
793.328	184.586
791.811	181.258
790.293	191.111
788.775	202.607
787.258	215.746
785.74	189.361
784.221	187.68
782.701	200.815
781.184	177.738
779.664	162.897
778.145	187.544
776.625	199.024
775.104	179.253
773.584	198.951
772.063	189.051
770.541	164.361
769.02	165.974
767.498	188.946
765.977	167.556
764.455	190.518
762.932	172.419
761.41	165.82
759.887	164.148
758.363	173.964
756.84	183.776
755.316	167.336
753.791	190.268
752.268	157.434
750.742	163.962
749.217	162.292
747.691	168.817
746.166	185.172
744.641	185.136
743.113	188.377
741.588	186.704
740.061	167.019
738.533	157.164
737.006	157.134
735.479	178.378
733.951	197.978
732.422	171.766
730.895	173.368
729.365	199.498
727.836	220.713
726.307	194.517
724.777	212.456
723.246	176.468
721.717	160.097
720.186	171.499
718.654	197.593
717.123	215.514
715.592	208.943
714.061	164.837
712.529	159.909
710.996	200.663
709.463	169.633
707.93	176.122
706.396	184.24
704.863	210.285
703.33	190.686
701.795	208.573
700.26	210.161
698.727	180.8
697.191	185.65
695.654	185.613
694.119	213.25
692.584	260.406
691.047	317.306
689.51	450.648
687.973	639.239
686.436	723.676
684.898	687.761
683.361	570.582
681.822	495.705
680.283	435.483
678.744	375.286
677.205	318.36
675.666	235.474
674.127	241.922
672.586	237.003
671.047	217.48
669.506	202.832
667.965	175.212
666.424	183.286
664.881	209.196
663.34	191.319
661.797	197.765
660.254	176.656
658.713	205.787
657.168	257.587
655.625	270.492
654.082	310.922
652.537	380.479
650.992	419.251
649.449	378.707
647.902	312.289
646.357	262.075
644.813	266.874
643.266	213.456
641.721	218.263
640.174	247.315
638.627	205.246
637.08	240.751
635.531	222.933
633.984	213.197
632.436	243.834
630.887	224.411
629.338	266.333
627.789	271.121
626.24	301.722
624.689	329.084
623.141	341.92
621.59	369.263
620.039	390.146
618.488	425.527
616.936	394.822
615.385	367.351
613.832	368.887
612.281	351.096
610.729	318.821
609.176	254.361
607.621	215.68
606.068	228.51
604.514	207.547
602.961	209.114
601.406	201.03
599.852	223.5
598.295	196.125
596.74	210.551
595.184	202.473
593.629	196.006
592.072	239.335
590.516	187.896
588.959	224.787
587.4	202.267
585.844	194.201
584.285	190.952
582.727	210.165
581.168	214.935
579.609	216.495
578.051	221.261
576.49	203.582
574.932	225.979
573.371	227.535
571.811	209.866
570.25	200.214
568.688	230.599
567.127	220.946
565.564	219.3
564.002	222.457
562.439	208.011
560.877	233.565
559.314	243.114
557.752	231.871
556.188	246.213
554.623	270.14
553.059	242.917
551.494	230.085
549.93	257.196
548.365	244.366
546.799	266.673
545.232	285.777
543.666	247.41
542.1	271.298
540.533	272.839
538.967	274.379
537.398	247.21
535.83	282.241
534.262	278.995
532.693	283.721
531.125	280.476
529.557	313.879
527.986	309.037
526.418	310.567
524.848	312.097
523.277	339.098
521.707	348.58
520.135	389.885
518.564	353.213
516.992	346.779
515.42	375.336
513.848	362.54
512.275	357.698
510.703	365.573
509.129	365.5
507.557	406.735
505.982	389.18
504.408	436.747
502.834	441.423
501.258	428.634
499.684	407.915
498.107	457.027
496.533	444.243
494.957	483.81
493.381	475.784
491.803	502.644
490.227	489.861
488.648	453.308
487.072	526.113
485.494	481.646
483.916	473.629
482.338	471.951
480.758	478.191
479.18	473.346
477.6	511.238
476.02	487.4
474.439	469.899
472.859	509.351
471.277	509.25
469.697	517.055
468.115	558.055
466.533	512.107
464.951	500.944
463.369	478.725
461.787	461.254
460.205	480.114
458.621	478.44
457.037	476.766
455.453	467.201
453.869	484.467
452.285	462.283
450.699	432.22
449.115	425.826
447.529	465.162
445.943	438.269
444.357	460.249
442.771	445.975
441.184	441.161
439.598	450.525
438.01	452.011
436.422	444.049
434.834	472.299
433.246	424.985
431.658	473.686
430.068	429.538
428.479	435.745
426.889	396.34
425.299	413.559
423.709	389.895
422.119	419.684
420.527	414.886
418.938	399.092
417.346	399.014
415.754	358.1
414.162	369.021
412.57	378.369
410.977	356.319
409.385	353.11
407.791	364.024
406.197	349.834
404.604	379.566
403.01	355.969
401.414	376.281
399.82	335.451
398.225	332.251
396.629	357.257
395.033	365.02
393.438	349.285
391.84	331.991
390.244	385.159
388.646	360.037
387.049	378.747
385.451	392.756
383.854	411.453
382.256	398.859
