635.531	306.936
633.984	319.795
632.436	310.041
630.887	334.195
629.338	317.986
627.789	334.059
626.24	417.893
624.689	412.968
623.141	437.077
621.59	464.4
620.039	494.937
618.488	469.047
616.936	477.009
615.385	462.411
613.832	500.978
612.281	420.349
610.729	383.229
609.176	373.492
607.621	342.834
606.068	323.454
604.514	300.863
602.961	305.628
601.406	323.256
599.852	297.464
598.295	326.34
596.74	294.128
595.184	277.999
593.629	334.173
592.072	311.618
590.516	317.978
588.959	316.308
587.4	337.112
585.844	353.093
584.285	306.487
582.727	348.137
581.168	359.294
579.609	362.428
578.051	379.991
576.49	336.632
574.932	341.372
573.371	365.338
571.811	362.06
570.25	369.995
568.688	379.528
567.127	398.663
565.564	360.165
564.002	392.1
562.439	379.22
560.877	398.34
559.314	441.444
557.752	412.57
556.188	394.9
554.623	445.97
553.059	428.3
551.494	418.627
549.93	432.919
548.365	455.192
546.799	448.712
545.232	467.78
543.666	496.417
542.1	483.549
540.533	481.856
538.967	484.949
537.398	513.559
535.83	507.077
534.262	516.54
532.693	505.278
531.125	490.834
529.557	508.261
527.986	517.716
526.418	490.537
524.848	530.246
523.277	554.019
521.707	545.949
520.135	574.484
518.564	547.32
516.992	504.261
515.42	516.882
513.848	480.206
512.275	554.829
510.703	542.002
509.129	527.591
507.557	538.607
505.982	544.852
504.408	524.097
502.834	517.64
501.258	503.249
499.684	522.194
498.107	501.46
496.533	501.36
494.957	506.018
493.381	467.854
491.803	485.202
490.227	469.252
488.648	480.253
487.072	484.911
485.494	470.555
483.916	464.125
482.338	422.856
480.758	435.439
479.18	433.769
477.6	417.854
476.02	443.091
474.439	427.181
472.859	446.078
471.277	442.826
469.697	431.669
468.115	395.223
466.533	425.175
464.951	396.646
463.369	382.348
461.787	407.546
460.205	349.03
458.621	386.857
457.037	378.887
455.453	350.401
453.869	377.159
452.285	345.529
450.699	354.925
449.115	399.015
447.529	373.706
445.943	324.761
444.357	359.373
442.771	351.422
441.184	371.835
439.598	381.213
438.01	365.389
436.422	376.339
434.834	355.798
433.246	362.024
431.658	363.527
430.068	372.895
428.479	339.787
426.889	350.729
425.299	360.095
423.709	341.158
422.119	355.238
420.527	366.169
418.938	351.956
417.346	372.308
415.754	353.388
414.162	343.896
412.57	342.259
410.977	332.773
409.385	357.818
407.791	345.195
406.197	329.44
404.604	360.744
403.01	371.65
401.414	348.06
399.82	333.884
398.225	333.818
396.629	332.186
395.033	305.488
393.438	330.489
391.84	368.008
390.244	363.239
388.646	397.606
387.049	386.573
385.451	383.368
383.854	366.083
382.256	406.68
380.656	401.908
379.059	359.614
377.459	362.67
375.859	339.155
374.26	326.588
372.658	320.275
371.059	299.906
369.457	301.409
367.855	307.595
366.256	284.119
364.652	294.989
363.051	291.81
361.449	269.91
359.846	288.576
358.242	285.4
356.641	302.496
355.035	293.083
353.432	286.791
351.828	321.018
350.223	344.326
348.619	358.278
347.014	375.34
345.408	668.005
343.801	1793.45
342.195	2059.26
340.59	1022.43
338.982	519.67
337.375	435.566
335.768	370.159
334.16	345.206
332.553	328.037
330.943	382.375
329.334	352.773
327.727	358.919
326.117	393.024
324.508	388.287
322.896	416.162
321.287	447.131
319.676	467.222
318.064	509.032
316.453	502.725
314.842	538.306
313.23	576.975
311.619	634.238
310.006	697.679
308.393	868.051
306.779	923.672
305.166	1066.04
303.553	1079.77
301.939	923.123
300.324	817.639
298.709	766.384
297.094	687.287
295.479	725.842
293.863	696.298
292.248	688.425
290.631	604.765
289.014	575.263
287.398	584.425
285.781	539.481
284.162	438.917
282.545	449.646
280.926	460.37
279.309	379.961
277.689	358.266
276.07	365.914
274.451	344.229
272.83	330.271
271.211	324.032
269.59	291.57
267.969	323.902
266.348	319.211
264.727	306.812
263.104	295.96
261.482	274.324
259.859	322.035
258.236	298.862
256.613	304.962
254.99	327.999
253.367	314.076
251.742	390.976
250.117	370.89
248.492	366.198
246.867	315.359
245.242	273.768
243.617	295.24
241.99	282.88
240.363	252.081
238.736	272.007
237.109	230.467
235.482	264.214
233.855	230.372
232.227	233.395
230.598	198.038
228.969	197.997
227.34	214.836
225.711	204.052
224.08	214.747
222.451	207.034
220.82	190.125
219.189	180.888
217.559	197.709
215.926	185.409
214.295	168.519
212.662	180.736
211.029	160.791
209.396	168.412
207.764	183.684
206.131	183.645
204.496	165.245
202.861	177.448
201.227	174.352
199.592	177.373
197.957	151.346
196.322	168.127
194.686	172.675
193.049	178.749
191.412	203.15
189.775	218.377
188.139	200.008
186.5	196.912
184.861	227.392
183.223	213.611
181.584	190.682
179.945	225.719
178.307	189.075
176.666	195.131
175.025	213.378
173.385	211.807
171.744	223.948
170.102	178.205
168.461	232.986
166.818	214.665
165.176	210.051
163.533	226.744
161.891	220.608
160.246	217.516
158.604	228.113
156.959	209.816
155.314	231.05
153.668	267.471
152.023	261.333
150.377	267.35
148.73	253.621
147.084	267.229
145.438	255.024
143.791	251.93
142.143	265.528
140.494	304.908
138.846	307.871
137.197	313.864
135.549	368.364
133.898	410.714
132.248	333.343
130.6	278.731
128.947	266.55
127.297	263.459
125.645	219.497
123.994	264.848
122.342	233.011
120.689	228.418
119.035	225.339
117.383	214.701
115.729	243.37
114.074	223.665
112.42	211.524
110.764	203.921
109.109	221.993
107.453	232.508
105.797	209.81
104.141	191.65
102.482	147.851
100.826	144.798
99.168	185.477
97.5098	192.969
95.8496	144.691
94.1914	155.202
92.5313	188.305
90.8711	194.282
89.2109	185.199
87.5508	155.047
85.8887	194.135
84.2285	261.791
82.5664	293.311
80.9023	285.718
79.2402	267.604
77.5762	220.942
75.9141	183.319
74.25	126.187
72.584	105.129
70.9199	75.0724
69.2539	84.0592
67.5879	67.5298
65.9219	63.0113
64.2539	40.4965
62.5879	32.9884
60.9199	35.9778
59.252	25.4775
57.584	7.49138
55.9141	13.4809
