x;y_raw;y_subtract;y_fit;baseline;bkg;model_0;Peak IV;Peak II;model_3;model_4;Peak I;Peak III;model_7;model_8
750.742;207.83763766363512;1.2986935232736463;2.470841037042413;206.53894414036148;0.0;0.003952842323956269;0.23288925165281305;1.8922267858377857;0.09859024056613631;0.0040230186189040285;0.011101955818757803;0.0735736252068224;0.03469093288878551;0.11979238412845154
752.268;206.03942238693352;-0.656860539008326;2.4329059736466383;206.69628292594186;0.0;0.0039234242752201175;0.22236685863905015;1.869426329372566;0.09792290943290619;0.003998599964817976;0.011010064015920593;0.07190771734812396;0.03365352156787175;0.11869654903016127
753.791;208.75040390549236;1.8970915100623897;2.396268808132046;206.85331239542998;0.0;0.00389439028490293;0.2125599907238009;1.8470744379869732;0.09726362108872048;0.003974450300040184;0.010919485527582894;0.07030083394764876;0.03266385011745364;0.11761774815492246
755.316;204.6959099985588;-2.3146380770874813;2.3607331621155168;207.01054807564628;0.0;0.003865639892886382;0.2033757707599426;1.8250879392691046;0.09661011399808427;0.003950487457263781;0.010829903277102636;0.06874517865667773;0.031715971857791764;0.11655215694666318
756.84;206.76313265852784;-0.4045479919706329;2.326302158515581;207.16768065049848;0.0;0.003837225245632405;0.19477926305869578;1.8035013550108951;0.0959635914017232;0.003926756167089588;0.010741476389821213;0.06724153461904457;0.030809332596354315;0.11550162402632488
758.363;208.50854802097103;1.183837900984417;2.292911938963812;207.3247101199866;0.0;0.003809141084045842;0.18672129497847095;1.7823050782955991;0.09532395310862908;0.003903253423077797;0.010654184901922093;0.06578760051710464;0.029941567368711418;0.11446586528625133
759.887;210.5771455717238;3.095302876884995;2.260462293669076;207.4818426948388;0.0;0.003781345975144821;0.17914809770358806;1.7614626718897197;0.09469027326938824;0.003879945817201819;0.010567896729312245;0.06437938273182979;0.029109409278272717;0.11344327027461823
761.41;206.51934334901776;-1.1195288153091623;2.228944277619534;207.63887216432693;0.0;0.0037538719291597207;0.17203073899343535;1.7409931344791736;0.09406329910163755;0.0038568614326342544;0.010482708024572933;0.06301675685945753;0.02831197038658409;0.1124349364128789
762.932;206.6529110328595;-1.142887495591523;2.1983088963928314;207.795798528451;0.0;0.003726713971039466;0.16533329239455272;1.7208876508369555;0.09344293535460035;0.0038339973966063333;0.01039860001611319;0.0616977684474773;0.02754733987219588;0.11144059810329063
764.455;207.75428826961036;-0.19853972832875674;2.1684724651966767;207.95282799793912;0.0;0.003699832111919993;0.15901524579742585;1.7011119149460823;0.09282828529358579;0.0038113212364181814;0.010315445789741006;0.060418913552378925;0.02681279146725068;0.11045871500187439
765.977;208.21056246169007;0.10080809962688929;2.1394341672341817;208.10975436206317;0.0;0.003673257432295539;0.15305617658555826;1.6816842346030887;0.09222007594152935;0.0037888603402459263;0.010233338492385597;0.059180192959200684;0.026107682807305726;0.10949034807257187
767.498;209.95777624555754;1.6911986247343556;2.1111555702711193;208.26657762082317;0.0;0.0036469852228347252;0.14742934285653986;1.6625965098154551;0.09161821669654936;0.003766611961870168;0.010152260459798897;0.05797993810601745;0.02543045635632177;0.10853524879573187
769.02;209.7690302470994;1.3455262621521984;2.083565310695392;208.42350398494722;0.0;0.0036209768707445873;0.14210364067828832;1.6438164020926311;0.09102183869902951;0.0037445445283819465;0.010072089674808896;0.05681505874398604;0.024778816564117772;0.10759194284340398
770.541;206.67446792958214;-1.905859314125054;2.0566679580320537;208.5803272437072;0.0;0.0035952625614710004;0.1370644810851949;1.6253615530408545;0.09043164948728125;0.0037226847555844986;0.009992916396915337;0.05568564989852078;0.02415230460164755;0.10666145620458405
772.063;212.6198953692136;3.8826417613823687;2.030398660073662;208.73725360783124;0.0;0.003569804558731718;0.1322855116276568;1.6072008436718006;0.08984679803265565;0.0037010016486339215;0.009914621711850292;0.054588860152193365;0.023548862504155797;0.1057423561659841
773.584;206.61802828301774;-2.2760485835735076;2.0047644961659747;208.89407686659123;0.0;0.003544632464542344;0.1277549886649889;1.5893514762605319;0.08926797916242618;0.0036795214841557717;0.009837293997566228;0.05352483206380451;0.02296812615232885;0.10483564591562988
775.104;209.01214353298062;-0.03865348700650481;1.9797386795204723;209.05079701998713;0.0;0.003519741970262591;0.12345594542466015;1.5718063867436807;0.08869510933017169;0.003658241709210898;0.009760917246305881;0.05249226824538315;0.022408966562605236;0.10394110228819202
776.625;213.34552688104154;4.137906602294402;1.95526436754466;209.20762027874713;0.0;0.0034950966118614747;0.11936759830579059;1.5545361854558521;0.08812736347697213;0.0036371321737286425;0.009685377028320381;0.05148863424291545;0.02186962779342731;0.10305735245579158
778.145;212.83351584014042;3.469175407997406;1.931351366637545;209.36434043214302;0.0;0.003470725150693749;0.1154814383544893;1.5375574498069309;0.08756541806018392;0.0036162185175595794;0.00961075901958066;0.05051413049904249;0.021349860265028917;0.1021853669640356
779.664;212.32122553213685;2.8002680519619987;1.90797764413687;209.52095748017484;0.0;0.00344662350171547;0.11178431733027676;1.5208636663093127;0.08700919350496022;0.0035954982975678258;0.009537048127215895;0.04956763560859602;0.020848724937768032;0.10132493651945713
781.184;212.7783160807953;3.100638447224547;1.8850927268621775;209.67767763357074;0.0;0.003422756415122995;0.1082596117980446;1.5044270479819697;0.0864578896485046;0.003574942177195856;0.009464134177748659;0.04864688708705048;0.020364712757152646;0.10047474481938821
782.701;211.9421714914414;2.108083020566991;1.8627373692540987;209.8340884708744;0.0;0.003399182760792114;0.10490544308306357;1.4882846831672443;0.08591288034349807;0.003554601881649806;0.00939219455248594;0.047753289519855774;0.019898265071733715;0.0996368288737754
784.221;207.872335928189;-2.1184726960813456;1.8408057044179535;209.99080862427033;0.0;0.003375805908290787;0.10169853820124396;1.4723672232964706;0.08537194436658341;0.0035343949665699783;0.009320932103342824;0.046882384101551836;0.019446782609430214;0.09880769886446991
785.74;211.56269392010543;1.4152682478032854;1.8193399098837897;210.14742567230215;0.0;0.003352684522449059;0.09863838743432772;1.4567117040002182;0.0848364508272859;0.0035143729844696273;0.009250523607102316;0.0460356283806063;0.019010772867379466;0.09798938525995146
787.258;210.7258465330085;0.4219069180386205;1.7983235566569336;210.3039396149699;0.0;0.0033298148560257507;0.09571614665700387;1.4413124128799086;0.08430632618708034;0.0034945336600981257;0.009180955342788916;0.04521213357831802;0.01858953407477312;0.09718169942093684
788.775;213.12364147995333;2.663291027679773;1.777741112468981;210.46035045227356;0.0;0.0033071932305582742;0.09292362869642523;1.4261637916052268;0.0837814981513413;0.0034748747532784086;0.009112213865066068;0.04441105149760929;0.018182403859226155;0.0963844568102495
790.293;211.63941694668938;1.0225525517480505;1.7575515355504985;210.61686439494133;0.0;0.003284786663660344;0.09024979905263401;1.4112409227811185;0.08326121334790491;0.00345536846642977;0.009044196885246105;0.04363055757044721;0.017788245769408465;0.09559644501364915
791.811;211.12547248079957;0.3520941431904973;1.7377553333989506;210.77337833760907;0.0;0.0032626070372389873;0.08768970397241563;1.3965490480413816;0.08274575883899672;0.0034360259594160207;0.008976938523450606;0.04287045157633767;0.017406764793793668;0.09481803465591973
793.328;202.84233016786442;-8.087459007048327;1.7183526414309924;210.92978917491274;0.0;0.0032406656874855388;0.08523856686369942;1.3820929218131202;0.0822354098926545;0.0034168579864364977;0.008910471112809452;0.042130511248192275;0.017037662582346565;0.09404957424424812
794.846;213.981959984858;2.89565686727751;1.6993059723031123;211.08630311758048;0.0;0.003218930685582468;0.08288723902846512;1.3678489042093176;0.08172943502364603;0.003397837474717322;0.008844695998376109;0.04140908780629452;0.01667994322117456;0.09328989885553889
796.361;209.9056213488964;-1.3368863952596053;1.6806534920370881;211.242507744156;0.0;0.003197455926428013;0.08063621889838225;1.3538496390438832;0.08122910063755766;0.0033790124569152364;0.008779774259882007;0.040707402095998046;0.01633404507398573;0.09254084364405583
797.877;210.03829908199958;-1.3605163940960436;1.6623344897897283;211.39881547609562;0.0;0.003176181388657005;0.07847424606949806;1.3400533951222562;0.08073301986487473;0.003360331171186541;0.008715522467401557;0.0400229497493194;0.015998576399833125;0.09180026755670165
799.395;208.22763619408462;-3.3276932246787463;1.644327626800932;211.55532941876336;0.0;0.0031550908249782087;0.07639536357232435;1.3264474593534372;0.08024082315644121;0.0033417800324855194;0.008651889937361101;0.03935474064116146;0.01567291329187402;0.09106756599086914
800.91;214.83969851082895;3.1281644654900673;1.6266820902533436;211.71153404533888;0.0;0.0031342506970794036;0.07440185761520562;1.3130723119163346;0.07975407227293818;0.003323418293369322;0.008589075362307148;0.0387043933113942;0.015357706813863087;0.09034500397085221
802.426;208.16804175525942;-3.6998000220190796;1.6093412913383958;211.8678417772785;0.0;0.00311360281712655;0.07248411582125351;1.2998882070363267;0.07927141908001657;0.00330519549642819;0.008526901503880647;0.03806961560782176;0.015051714311911595;0.0896305196636302
803.941;209.59656940437793;-2.4274769994760943;1.5923191733316537;212.02404640385402;0.0;0.0030931717227311102;0.0706407515116559;1.2869086131657606;0.07879344708263855;0.0032871340322128554;0.008465440558479127;0.037450725374101476;0.014754968239041183;0.08892492164503286
805.455;211.02560343827034;-1.1545444867951058;1.5756065909272459;212.18014792506546;0.0;0.003072954357659015;0.06886795462781724;1.2741293188618958;0.07832009528401958;0.003269231980056901;0.008404681560112565;0.03684719408867966;0.014467098113827346;0.08822806205317768
806.971;211.15828117137352;-1.1781744856315386;1.5591625329513579;212.33645565700505;0.0;0.0030529082444297065;0.06715883721108559;1.261521454172385;0.07785037833963383;0.0032514524074495807;0.008344495290736971;0.03625736187340411;0.014187206027996774;0.08753843938423624
808.484;214.20901423702495;1.7165601641725439;1.543033116816296;212.4924540728524;0.0;0.0030330967368354875;0.06551574659011619;1.2491227775428606;0.07738579048387133;0.003233852230055552;0.008285070323299705;0.03568270118858389;0.013915887704062822;0.0868581940166106
810.0;213.04477713513387;0.3960153303418567;1.5271468492192926;212.648761804792;0.0;0.0030134387395875212;0.06392913013323588;1.2368805607555828;0.07692443921607431;0.003216360090059977;0.008226161858266948;0.035120491544513494;0.013651762442821246;0.0861845044391504
811.514;213.17748557293936;0.3726222469359006;1.511549178995346;212.80486332600347;0.0;0.0029939967927372036;0.062401428562378305;1.2248318896483195;0.07646780095438559;0.003199032281873621;0.00816795584487698;0.034572176877286;0.013395418989556204;0.08551947904393255
813.027;210.3902359579102;-2.570625783940645;1.4962220849568904;212.96086174185083;0.0;0.002974755048244754;0.06092878537942316;1.2129648967752709;0.07601551340123801;0.003181855425198493;0.008110403186964429;0.03403694925193422;0.013146389854874431;0.0848625366337421
814.541;214.09176804433685;0.9748047812745753;1.4811386488186598;213.11696326306227;0.0;0.002955685667728774;0.05950673095803641;1.2012605921854536;0.07556693089938561;0.0031648053187313626;0.008053419164617978;0.033513710000853354;0.012904082423585058;0.08421269220026745
816.053;211.6279277352887;-1.6449308382568606;1.4663221156313817;213.27285857354556;0.0;0.0029368238941246227;0.05813565938800945;1.1897387800932886;0.07512289136394923;0.0031479141380227832;0.007997107617671346;0.03300310822355903;0.0126687191222359;0.08357111179052058
817.566;209.4878588534575;-3.940998135935459;1.451736687783967;213.42885698939295;0.0;0.0029181297992490886;0.05681056329765635;1.178373289122895;0.07468246352987826;0.003131146780074918;0.007941347895819559;0.03250375756220564;0.012439586762335052;0.08293640303385325
819.08;218.7103630884308;5.125404577826395;1.4373769069790847;213.5849585106044;0.0;0.0028996014512033827;0.055529420654187436;1.1671613685530988;0.07424560944434513;0.0031145020766207756;0.007886132972695586;0.032015332693403425;0.01221646881784233;0.08230847031568769
820.592;211.69975895759225;-2.0410948634954322;1.4232652824586942;213.74085382108768;0.0;0.002881273138306628;0.054292731668745035;1.1561220755553725;0.07381314594914866;0.003098011462113462;0.007831563641222138;0.03153845549551399;0.011999582632967203;0.08168844291530436
822.104;210.53263707056925;-3.364112061001713;1.4093771902821295;213.89674913157097;0.0;0.002863118056588965;0.05309689314972501;1.1452375667302614;0.07338444917022056;0.003081651466766461;0.0077775586896660755;0.031072151415599058;0.011788420690364801;0.08107538091293727
823.615;212.61331718651797;-1.439224150172213;1.3957162929517546;214.05254133669018;0.0;0.0028451458679831262;0.051940878374770356;1.134512031056623;0.07295975534624594;0.0030654314070117424;0.007724145530113215;0.030616408557625603;0.011582917552499506;0.08046957925888186
825.127;215.9941375991;1.7857009519265223;1.3822593875872657;214.20843664717347;0.0;0.0028273306430451;0.050821474673111294;1.1239284790046626;0.07253845938602675;0.0030493284565704555;0.007671245845289375;0.030170324952936815;0.011382610283193241;0.07987013434242984
826.639;214.50195224820973;0.13762029055298003;1.3690106377556748;214.36433195765676;0.0;0.0028096822235999463;0.049737866031274676;1.113491327816797;0.07212080122330353;0.0030333520527368544;0.007618887675543438;0.02973391747499089;0.011187453843114816;0.0792773494143137
828.15;213.6592217320133;-0.8609024307626715;1.3559738227085258;214.52012416277597;0.0;0.002792210043015279;0.04868922564164577;1.10320466918609;0.0717070117762865;0.0030175113155568025;0.0075670977560486265;0.02930718772257655;0.010997397324767295;0.07869151194253891
829.66;215.74139029758146;1.0655770350503522;1.3431439291003617;214.6758132625311;0.0;0.002774911736978703;0.04767405869160845;1.0930656167620747;0.07129704288072945;0.0030018046953878006;0.007515867808849184;0.02888984997586206;0.010812263650141447;0.07811251289872982
831.172;215.54867315028383;0.7169645772694127;1.330491197521945;214.83170857301442;0.0;0.002757751089766758;0.04668902542213277;1.0830516193973347;0.07089004303729796;0.002986199823308708;0.007465089466222245;0.02848082606948234;0.010631529275384853;0.07753911394101412
832.682;214.0551436133122;-0.932254059457371;1.3180447850880253;214.98739767276956;0.0;0.0027407715243991026;0.04573544748960522;1.0731866825894127;0.07048704908654627;0.002970736714099809;0.007414890083958227;0.028080949447555733;0.010455518719453593;0.07697273943299457
834.191;216.7885347302961;1.6455510631354717;1.3057917140171436;215.14298366716062;0.0;0.002723959382785979;0.0448113864910395;1.0634614419366244;0.0700877445758927;0.002955403517260928;0.007365228044210692;0.027689690135901276;0.010283955026363263;0.07641290490706469
835.703;217.8966606773748;2.597781699730876;1.2936958226475161;215.2988789776439;0.0;0.0027072684937015467;0.04391329117699459;1.0538480036642934;0.06969103906396593;0.002940158589775294;0.007315965955304619;0.027305795770429558;0.0101162506152386;0.07585804931781275
837.211;215.75166002658725;0.29729815991632225;1.2818090197696674;215.45436186667092;0.0;0.002690774095190685;0.043044193746796834;1.044388425388582;0.06929872767493792;0.002925071175904781;0.007267324770858775;0.026930812450497898;0.009953042482856195;0.07531064798404226
838.721;213.60623584515915;-2.0038151212669124;1.2700798640192958;215.61005096642606;0.0;0.0026744084023559715;0.042199538120774385;1.0350425438637665;0.06890920522492967;0.002910079811186247;0.007219103469154428;0.02656301679763324;0.009793543250988206;0.07476842507850749
840.23;215.03937310667405;-0.7262638541430816;1.2585281551730105;215.76563696081712;0.0;0.0026582022550574952;0.04138003440834375;1.0258268340751378;0.06852321184092912;0.002895213209769677;0.0071713919360849344;0.026202938985502005;0.009637949044306125;0.07423237941787937
841.74;208.66183867996028;-7.259487380611968;1.247135013483358;215.92132606057226;0.0;0.0026421323752022713;0.04058364972374882;1.0167269091223263;0.06814019936536332;0.0028804504962419483;0.007124120634897532;0.02584990037494919;0.009485933759930221;0.07370171763069845
843.248;214.32602126778193;-1.7507876818173218;1.235919452837367;216.07680894959924;0.0;0.0026262287757501932;0.03981104302485485;1.0077586061941632;0.06776088955132978;0.002865819733357776;0.007077376829119373;0.02550440087953023;0.009337680805180618;0.07317740704408099
844.756;214.78309963168525;-1.4491922069409895;1.2248629229486863;216.23229183862622;0.0;0.0026104683361123687;0.039060287852575065;0.9989077196292806;0.06738473752605258;0.0028513001548101688;0.007031091521789344;0.025165780564380572;0.009192876077240095;0.07265866128644531
846.266;219.79889230379194;3.410911365410597;1.2139478146607285;216.38798093838136;0.0;0.0025948287215143227;0.03832961380446898;0.9901607114692756;0.06701121566617793;0.002836871598745936;0.006985198248382871;0.024833422200589247;0.009051228029415654;0.0721447249221578
847.773;214.0688792867833;-2.474481435260961;1.2032069552346258;216.54336072204427;0.0;0.0025793598906788265;0.037620641037304746;0.9815444459341901;0.0666415232302472;0.0028225806229541647;0.006939842644703051;0.02450824422643475;0.00891310032867123;0.07163721731944123
849.281;216.80591939604682;0.10707578497555456;1.1926084606783587;216.69884361107125;0.0;0.002564018844641504;0.03693070474414098;0.973033885039585;0.06627463881795534;0.0028083879829502198;0.006894897652242053;0.024189200834057303;0.008778021722761592;0.07113470504002467
850.789;216.28603965162642;-0.5682868484718142;1.1821565231349176;216.85432650009824;0.0;0.002548814256408837;0.036259572971849535;0.9646328822586943;0.06591077524107802;0.0027943021159733093;0.006850387824439314;0.023876345694820854;0.008645990436898114;0.07063745233475566
852.295;217.3946505387503;0.38504736035323606;1.1718618174709057;217.00960317839707;0.0;0.0025337644101910937;0.035607422929602894;0.9563505048779161;0.06555037608392018;0.0027803404255200724;0.006806365742032005;0.023569922838057637;0.008517084769583795;0.07014603539408171
853.803;216.54872526561715;-0.6163608018069135;1.1616941804650205;217.16508606742406;0.0;0.0025188277448873783;0.034971876249052625;0.9481629343803953;0.06519245153125379;0.002766464774934615;0.0067627089771714844;0.02326896465288305;0.008390874836062583;0.06965907731837968
855.309;213.74655752490966;-3.5738052208132323;1.151677843295517;217.3203627457229;0.0;0.002504042318316222;0.03435400214380119;0.9400901095175975;0.06483791890512068;0.0027527109307882414;0.0067195279244217036;0.022974120831550853;0.00826761126885697;0.06917779945506379
856.816;218.1151173143874;0.6393747850015724;1.1417900492434903;217.47574252938583;0.0;0.0024893770065624802;0.03375196311235082;0.9321141026461043;0.06448603739709263;0.0027390503654425285;0.00667673082681934;0.022684654335613483;0.008146964636734649;0.06870116891677008
858.322;222.48477272754636;4.853753519861696;1.132041328015057;217.63101920768466;0.0;0.0024748497567350196;0.03316599446175258;0.9242437942476769;0.06413724280331186;0.002725500195651166;0.00663436924955766;0.022400809978407904;0.008029016959418772;0.06822975036254503
859.828;217.39950063397302;-0.3867952520104697;1.1224225507434507;217.7862958859835;0.0;0.002460449301516861;0.03259515224186674;0.9164721893382839;0.06379126990963878;0.0027120503231388483;0.0065924095105286675;0.022122258902067066;0.007913612045963744;0.06776315917044587
861.334;217.530760586835;-0.41081197744733067;1.112931260189013;217.94157256428232;0.0;0.0024461741696325404;0.032038920314251006;0.9087976536040816;0.06344808836736118;0.00269869976052742;0.006550846543868693;0.021848870329402335;0.007800677333172507;0.06730132976671556
862.84;216.03100724425667;-2.0658419983244825;1.1035650626411746;218.09684924258116;0.0;0.002432022911084945;0.031496804366141336;0.9012185862239681;0.0631076682346156;0.0026854475325586947;0.006509675363285068;0.02158051749642491;0.007690142827738691;0.06684419768535713
864.346;216.8143582545442;-1.4377676663357928;1.094321625718671;218.25212592088;0.0;0.002417994096787095;0.030968330812345173;0.8937334190541131;0.06276997996986107;0.0026722926759163907;0.006468891060561174;0.021317077505490375;0.0075819409978054;0.06639169954579134
865.852;214.6613353767257;-3.7460672224531195;1.0851986762688166;218.40740259917882;0.0;0.002404086318201329;0.030453045761048125;0.8863406158354123;0.06243499442547468;0.0026592342390510874;0.00642848880409412;0.021058431184673383;0.007476006669824734;0.06594377303103682
867.355;221.97065154903441;3.40828158764896;1.07621181983939;218.56236996138546;0.0;0.0023903255353585314;0.029951502700486143;0.8790531277939116;0.06210334217758145;0.002646297010338368;0.006388543196547543;0.020804964290502524;0.007372481412506238;0.06550123572215764
868.861;215.24847377094767;-3.469172868736625;1.0673230236587423;218.7176466396843;0.0;0.002376655448752558;0.029461282765485982;0.8718403907993246;0.06177367093330122;0.002633428417155235;0.0063488900994803435;0.020555553042853583;0.00727089130347857;0.0650622608489102
870.365;219.62228456116014;0.7495674539051642;1.0585598137914338;218.87271710725497;0.0;0.002363120216634059;0.02898362655666458;0.864724999731783;0.061447049933734704;0.0026206703635359703;0.00630965693791966;0.020310921593393212;0.007171517269492265;0.0646282511882765
871.869;214.52997230540137;-4.4978152694242715;1.0499082617931679;219.02778757482565;0.0;0.002349700282137117;0.028517492125758524;0.8576959063187821;0.061123012095636566;0.002608004794621644;0.006270786284374401;0.020070630565962345;0.007074166532958388;0.0641985627929369
873.373;218.57813039283928;-0.6047276495570424;1.0413663700259113;219.18285804239633;0.0;0.002336394339448286;0.028062511902407963;0.8507517280015818;0.06080153025606327;0.0025954308186930154;0.006232273686972156;0.019834577901354573;0.0069787845411806056;0.06377313857820947
874.877;224.58668632490503;5.248757814938021;1.032932189020032;219.337928509967;0.0;0.0023232011011882613;0.02761833285671855;0.8438911096502437;0.060482577608108004;0.002582947554751796;0.006194114761965177;0.019602664522040254;0.0068853185676023615;0.06335192239741388
876.381;222.43212284803604;2.939123870498337;1.0246038159402213;219.4929989775377;0.0;0.0023101192981004708;0.027184615814510718;0.8371127229167744;0.060166127695316145;0.002570554132366337;0.006156305192483332;0.019374794228259534;0.006793717638944291;0.06293485902346609
877.885;219.95013895167054;0.30206950656215337;1.0163793931144975;219.64806944510838;0.0;0.002297147678745803;0.02676103480989404;0.8304152656059031;0.059852154406202854;0.0025582496915199228;0.006118840727313635;0.019150873598314945;0.006703932465710796;0.06252189413089258
879.389;221.0609410861569;1.25780117347783;1.0082571066230483;219.80313991267906;0.0;0.0022842850092033;0.026347276472858873;0.8237974610629366;0.05954063196887023;0.0025460333824615998;0.006081717179705657;0.01893081189287035;0.0066159153758887715;0.06211297427825289
880.891;213.67671659862492;-6.281287570896652;1.000245786519709;219.9580041695216;0.0;0.0022715469631251445;0.025943570806202798;0.817266702080017;0.05923194437964338;0.002533920436976611;0.006044979122926389;0.01871480611831993;0.006529733882327498;0.061708582730170436
882.395;215.76703021003334;-4.346044427058919;0.9923223691967665;220.11307463709227;0.0;0.002258898419177761;0.025548553122756036;0.8108043704889863;0.05892524448682921;0.002521877768143405;0.006008524662424743;0.018502195472929875;0.006445113898192494;0.06130759087732674
883.896;218.8381780397165;-1.4296577488542257;0.9845114138259595;220.26783578857072;0.0;0.0022463801426241907;0.025163249637691513;0.8044306745714346;0.05862152482968714;0.0025099445088109075;0.0059724706744178555;0.01829360021088772;0.006362292055729336;0.060911277194676185
885.398;224.5252366460612;4.102536600647938;0.9767902666408486;220.42270004541325;0.0;0.002233957401729722;0.024786348310960413;0.7981273022373662;0.058319946929351434;0.0024980878806721216;0.005936716499613283;0.01808837670393632;0.0062810027483957325;0.060518527928823555
886.9;215.8295627638213;-4.748001538434502;0.9691625553291835;220.57756430225578;0.0;0.0022216374252010443;0.024417851280286118;0.7918973718289717;0.05802068986030371;0.0024863150648547485;0.00590128240043406;0.017886586779145744;0.0062012613694338555;0.060129559320552375
888.402;221.1905758414532;0.45814728235488705;0.9616267079382905;220.7324285590983;0.0;0.002209419082697372;0.02405751054088013;0.7857397523801012;0.057723729873827075;0.0024746252733081234;0.00586616456812332;0.017688154277326035;0.0061230288679105195;0.05974432307411679
889.904;216.08886646787977;-4.798426348061063;0.9541811876506234;220.88729281594084;0.0;0.0021973012593765238;0.023705087168240886;0.7796533345044363;0.05742904352414977;0.002463017727221625;0.005831359250404143;0.01749300513889157;0.006046267416562129;0.059362771661340664
891.406;220.79719924917882;-0.24495782360453935;0.9468244917626062;221.04215707278337;0.0;0.002185282855640609;0.023360350922135346;0.7736370299057264;0.057136607663820324;0.0024514916568949647;0.005796862750477547;0.017301067334792752;0.005970940366071302;0.058984858307047076
892.908;217.00222535905488;-4.194795970571028;0.9395551507013854;221.1970213296259;0.0;0.002173362786886569;0.023023079870583902;0.7676897709008811;0.056846399439164905;0.002440046301610614;0.005762671426041187;0.01711227080008365;0.005897012201324331;0.058610536974809155
894.408;216.8045857027745;-4.547093672965781;0.9323812357227939;221.35167937574028;0.0;0.0021615556618075384;0.02269349474419153;0.7618182937780839;0.056558778322471026;0.0024286959903494247;0.005728826615526443;0.01692679265781211;0.0058245442299989575;0.05824025372255284
895.91;216.2796913352644;-5.226852297318411;0.9252822118081684;221.5065436325828;0.0;0.002149828940554967;0.022370510504146065;0.7560059145543515;0.05627295506919611;0.0024174097133068478;0.005695234533820831;0.016744072045923434;0.00575330987001612;0.05787297657685262
897.41;221.31743937045331;-0.3437623082438616;0.9182756126795214;221.66120167869718;0.0;0.002138212814659733;0.02205478877927014;0.7502671065686343;0.05598966892401531;0.0024062167947377913;0.005661981166004528;0.01656453120775713;0.0056834665620982446;0.05750963986234417
898.912;219.48384538980272;-2.332220545736991;0.9113414093242203;221.8160659355397;0.0;0.0021266752818728425;0.021745295746795113;0.7445855776382676;0.05570814275835516;0.0023950866616266977;0.005628974406406791;0.01638762861003951;0.005614796710915427;0.05714923150994113
900.412;218.30414088800194;-3.6665830936521533;0.9044967545928402;221.9707239816541;0.0;0.002115246057656727;0.021442670732487245;0.7389754897373908;0.05542910491995551;0.002384048239207876;0.005596298781626078;0.01621377438045327;0.005547452840082189;0.05679266890398062
901.912;224.3257214854332;2.2003394576647453;0.8977310766342846;222.12538202776847;0.0;0.002103908721078109;0.02114631894513974;0.733428284996;0.055152158024534534;0.0023730859489380345;0.005563906826740091;0.016042671752847897;0.005481313261525296;0.05643942815748079
903.412;220.1998224470712;-2.0802176268116455;0.8910431180110897;222.28004007388284;0.0;0.0020926622897722;0.02085606820077343;0.7279430313244977;0.05487728123646255;0.002362199092336566;0.005531795267974429;0.015874262973804835;0.005416349432294453;0.05608946819317375
904.912;215.09048367240504;-7.34421444759217;0.8844316475871952;222.43469811999722;0.0;0.0020815057944671834;0.020571752182224592;0.7225188137610717;0.054604453978949516;0.002351386978914568;0.005499960878642191;0.01570849179701806;0.005352533650032635;0.05574274856587461
906.412;222.75113049700988;0.16177433089829207;0.8778954598220757;222.5893561661116;0.0;0.0020704382787753695;0.020293210200906388;0.7171547340971404;0.05433365593019661;0.0023406489260653727;0.005468400478333648;0.015545303436350773;0.005289839023444982;0.0553992294508624
907.91;221.89809146753151;-0.8457165339663032;0.8714419413831966;222.74380800149783;0.0;0.0020594733800966816;0.020020647193723207;0.7118569445447898;0.054065224076008785;0.002329998429951142;0.005437152472564047;0.01538485707164273;0.005228320859013161;0.05505932335540704
909.41;215.80413447874662;-7.094331568865591;0.8650527048078845;222.8984660476122;0.0;0.002048580889458602;0.01975318541705475;0.7066104339665453;0.0537984218411694;0.0023194063849022927;0.005406130335247052;0.015226672331642002;0.005167789563940506;0.05472208407792483
910.91;221.50202650309436;-1.5510975906322182;0.858735282632128;223.05312409372658;0.0;0.002037774585761768;0.01949104735579693;0.7014214646995911;0.05353358936809193;0.0023088863997054155;0.00537537291955824;0.015070914432664258;0.005108303371793873;0.054387929499164385
912.408;217.3720334970835;-5.8355424320293094;0.8524968474402953;223.2075759291128;0.0;0.002027067800445733;0.019234431878466136;0.6962960075962612;0.05327105653680378;0.002298451706394438;0.0053449177103562975;0.014917736936918282;0.005049915646386669;0.054057261628262784
913.906;222.08808779358228;-1.2739399709167647;0.8463278453916877;223.36202776449903;0.0;0.0020164451765118025;0.018982850741148825;0.6912262894150265;0.053010449903796775;0.0022880875882759152;0.005314720573299328;0.014766882619993498;0.00499252323516237;0.05372959613847277
915.406;219.5957554192589;-3.920930391354505;0.8402191153562225;223.5166858106134;0.0;0.0020058918182554145;0.018735847000029053;0.6862048493487609;0.05275140654851413;0.0022777797129308825;0.005284738794380286;0.014618107877668705;0.004936028958660532;0.05340446529702261
916.904;222.67431479233696;-0.9968228536626886;0.8341859059641926;223.67113764599964;0.0;0.001995434998704676;0.01849395259327565;0.6812442894689864;0.05249459866693725;0.00226755493946441;0.005255049455312059;0.014471763824785489;0.004880561582815809;0.05308270043391082
918.402;224.77022008098726;0.9446305996014034;0.8282190073130216;223.82558948138586;0.0;0.0019850597343149612;0.01825671240216888;0.6763371044790647;0.05223966125860839;0.002257398856664977;0.0052256095843527485;0.014327606153646009;0.004826023887348086;0.0527638309568529
